item_id,unadjusted_var,adjusted_var
300207,-5.63,-7.38
300208,-4.62,-6.63
300210,-4.61,-6.18
300212,-5.01,-6.2
300214,-2.99,-3.96
300215,-2.93,-4.5
300216,-7.27,-10.56
300217,-4.66,-5.6
300218,-2.87,-4.47
300219,-2.31,-2.68
300220,-2.52,-3.32
300221,-9.48,-11.85
300222,-1.95,-2.85
300224,-5.03,-6.33
300225,-5.12,-8.1
300226,-2.93,-3.56
300227,-3.97,-6.04
300228,-6.17,-8.73
300229,-10.33,-15.39
300230,-5.06,-6.2
300231,-1.66,-2.47
300232,-6.17,-8.71
300233,-3.32,-4.07
300234,-5.06,-6.5
300235,-4.47,-6.37
300237,-3.73,-5.33
300238,-4.85,-6.43
300239,-7.53,-10.44
300240,-5.83,-8.03
300241,-3.61,-5.07
300242,-5.17,-7.85
300243,-2.86,-3.64
300244,-4.52,-5.56
300245,-8.75,-12.75
300246,-4.27,-5.75
300247,-7.06,-8.76
300248,-3.25,-4.13
300249,-4.68,-5.83
300250,-5.36,-6.5
300251,-5.92,-8.1
300252,-11.47,-16.36
300253,-4.61,-5.57
300254,-5.68,-8.48
300255,-2.69,-3.74
300256,-4.64,-6.23
300257,-5.01,-6.74
300258,-9.55,-14.3
300259,-4.84,-6.99
300260,-5.78,-7.28
300261,-5.83,-7.01
300262,-6.32,-9.27
300263,-10.24,-15.77
300263,-4.25,-5.5
300265,-2.5,-3.25
300266,-3.66,-4.82
300267,-6.09,-8.68
300268,-5.93,-8.33
300270,-4.24,-5.84
300272,-15.76,-21.08
300273,-6.18,-7.99
300274,-5.32,-7.58
300275,-3.67,-4.24
300276,-7.08,-10.28
300277,-5.37,-7.22
300279,-3.29,-4.23
300280,-3.81,-4.79
300281,-2.33,-2.74
300282,-6.36,-7.77
300282,-6.3,-8.31
