item_id,unadjusted_var,adjusted_var
300322,-7.28,-8.63
300323,-10.7,-14.36
300325,-4.77,-6.57
300327,-3.13,-4.6
300328,-4.55,-6.34
300329,-6.86,-9.6
300330,-2.35,-3.48
300331,-7.87,-11.55
300333,-17.62,-23.14
300334,-8.02,-10.09
300335,-10.49,-13.79
300336,-8.09,-11.7
300337,-27.05,-41.65
300338,-8.72,-12.12
300339,-4.82,-6.51
300340,-8.76,-11.77
300341,-7.06,-9.84
300342,-4.4,-6.19
300343,-7.97,-12.76
300344,-28.67,-43.81
300345,-3.25,-4.27
300346,-4.87,-6.1
300347,-13.08,-18.47
300348,-23.4,-35.59
300349,-13.3,-21.36
300351,-6.98,-11.01
300352,-9.08,-13.15
300354,-11.14,-17.49
300354,-6.83,-9.13
