item_id,unadjusted_var,adjusted_var
300257,-7.07,-10.98
300258,-9.81,-14.01
300259,-3.51,-4.71
300260,-5.36,-6.82
300261,-5.0,-6.06
300263,-3.28,-4.47
300265,-2.42,-3.55
300267,-3.05,-4.18
300269,-4.5,-6.11
300270,-2.32,-3.26
300272,-9.67,-13.78
300273,-3.72,-4.99
300274,-7.63,-12.84
300275,-7.24,-8.79
300276,-3.07,-4.23
300277,-4.08,-5.66
300278,-2.87,-3.66
300280,-2.89,-4.32
300281,-1.96,-2.62
300283,-2.97,-3.55
300284,-3.95,-5.32
300285,-3.69,-5.31
300286,-17.86,-28.63
300287,-5.51,-7.65
300288,-8.18,-12.67
300289,-22.2,-35.78
300290,-8.3,-13.19
300291,-4.07,-6.03
300293,-14.91,-18.89
300294,-5.89,-8.98
300297,-17.39,-23.81
300298,-10.6,-14.15
300299,-15.22,-21.07
300300,-5.18,-7.13
300301,-3.88,-6.18
300302,-6.34,-10.11
300303,-8.92,-12.46
300304,-7.31,-10.67
300305,-4.88,-5.85
300306,-5.0,-6.13
300307,-6.99,-8.44
300308,-3.22,-4.28
300309,-2.99,-4.21
300311,-5.06,-7.1
300312,-10.38,-14.4
300313,-6.97,-8.68
300314,-5.23,-6.49
300316,-5.44,-8.27
300317,-5.99,-7.43
300319,-3.93,-5.08
300320,-10.07,-12.77
300321,-3.41,-4.92
300322,-5.41,-6.79
300323,-8.32,-11.19
300325,-5.0,-6.39
300327,-2.93,-4.09
300328,-3.32,-4.28
300329,-6.72,-9.29
300330,-1.96,-2.75
300331,-5.27,-6.82
300333,-18.05,-25.79
300333,-7.78,-9.07
